0,[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 9, 1, 0, 0, 0, 18, 7, 0, 0, 0, 0, 0, 0, 4, 18, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 18, 18, 0, 0, 18, 18, 0, 0, 0, 12, 7, 0, 0, 0, 0, 6, 18, 0, 0, 4, 0, 0, 0, 0, 1, 18, 18, 18, 18, 33, 0, 0, 18, 8, 1, 0, 0, 18, 2, 30, 18, 0, 0, 18]
1,[1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 16, 1, 1, 1, 0, 18, 1, 1, 1, 18, 1, 1, 6, 0, 0, 1, 0, 4, 1, 1, 1, 18, 0, 0, 0, 18, 1, 0, 1, 1, 18, 18, 18, 0, 0, 0, 0, 1, 0, 0, 1, 18, 0, 18, 18, 18, 14, 16, 0, 1, 0, 4, 16, 18, 1, 0, 0, 0, 0, 0, 1, 4, 0, 18, 0, 18, 0]
2,[0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 11, 1, 0, 0, 1, 0, 1, 14, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 14, 1, 4, 0, 1, 0, 1, 1, 16, 1, 14, 14, 2, 1, 1, 1, 0, 18, 0, 1, 14, 1, 0, 0, 0, 0, 0, 0, 18, 18, 14, 14, 14, 18, 18, 1, 8, 0, 4, 0, 0, 18, 18, 36, 0, 0, 0, 36, 36, 23, 4, 0, 18, 36, 36, 4, 18, 18, 18, 1, 18, 0, 36, 11, 18, 36, 36]
3,[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 1, 7, 6, 4, 0, 0, 0, 0, 0, 0, 0, 1, 1, 12, 0, 0, 1, 2, 0, 18, 0, 4, 0, 0, 0, 0, 0, 0]
4,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 17, 0, 31, 0, 0, 0, 1, 7, 8, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 4, 0, 1, 1, 0, 1, 4, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 33, 1, 0, 0, 1, 1]
5,[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 12, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9, 0, 0, 0, 0, 0, 0, 23, 1, 1, 0, 0, 1, 0, 0, 0, 23, 1, 1, 1, 0, 1, 31, 0, 5, 0, 0, 1, 1, 1, 18, 0, 0, 1, 0, 0, 0, 0, 0, 49, 0, 1, 1, 1, 0, 0]
7,[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 1, 9, 6, 0, 0, 0, 0, 6, 0, 1, 4, 0, 1, 0, 0, 1, 1, 0, 0, 31, 0, 0, 1, 1, 23, 4, 8, 1, 0, 1, 6, 18, 1, 0, 1, 0, 18, 0, 6, 1, 0, 18, 0, 0, 18, 0, 0, 0, 6, 9, 11, 0, 0, 0, 0, 0, 1, 2, 0, 0, 11, 1, 0, 6, 22, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 24, 1, 0, 0, 9]
10,[0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 31, 0, 0, 0, 0, 0, 31, 5, 0, 49, 31, 0, 19, 0, 0, 31, 0, 0, 5, 12, 0, 1, 5, 31, 0, 11, 12, 0, 7, 0, 0, 5, 1, 11, 8, 8, 0, 0, 11, 11, 0, 0, 0, 0, 0, 7, 1, 0, 18, 0, 0, 0, 0, 0, 8, 1, 16, 0, 0, 0, 31, 1, 1, 0, 18, 0, 0, 17, 1, 6, 8, 31, 31, 5, 0, 16, 0, 17, 0, 8]
13,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 16, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 1, 0, 1, 1, 1, 11, 0, 1, 0, 49, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 2, 4, 0, 0, 11, 0, 1, 1, 1, 12, 0, 0, 12, 2, 0, 0, 0, 1]
14,[0, 1, 0, 1, 0, 0, 1, 1, 0, 27, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 9, 1, 8, 1, 1, 19, 24, 1, 0, 1, 8, 1, 1, 1, 18, 0, 1, 19, 0, 0, 18, 6, 1, 0, 18, 1, 19, 1, 1, 0, 17, 21, 1, 18, 5, 8, 1, 36, 8, 9, 0, 1, 18, 1, 1, 1, 1, 4, 1, 1, 18, 8, 18, 2, 16, 36, 2, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 27, 0, 1, 1, 18, 18, 31, 1, 0]
